id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,baseline_anomaly,zero_day_score,zero_day_anomaly,anomaly_score,is_anomaly,is_zero_day
137887,2025-05-01 12:29:21,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,8355,5368,618270,397232,2025-05-01 12:30:00,12,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1015502,13723,74.0,0.8971847688536924,0.8476369181187551,False,0.031230925582595697,False,0.5359388763247724,False,False
137888,2025-05-01 12:32:39,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,12013,3634,1177274,356132,2025-05-01 12:35:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1533406,15647,98.0,0.6915014327778213,0.8880265737621766,False,0.03760909966722209,False,0.4889020418288882,False,False
137889,2025-05-01 12:39:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,9549,6199,706626,458726,2025-05-01 12:40:00,12,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1165352,15748,74.0,0.8971847688536924,0.8465600205181181,False,0.031235427559897853,False,0.5356176078355023,False,False
137890,2025-05-01 12:42:39,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,14403,4376,1411494,428848,2025-05-01 12:45:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1840342,18779,98.0,0.6915014327778213,0.885707551842842,False,0.03771096776996601,False,0.4882470824941854,False,False
137891,2025-05-01 12:49:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,10741,7166,794834,530284,2025-05-01 12:50:00,12,1,3,1,12,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1325118,17907,74.0,0.898857827365701,0.8453168223450173,False,0.03125200793619066,False,0.5357531980876917,False,False
137892,2025-05-01 12:52:40,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,17088,5393,1674624,528514,2025-05-01 12:55:00,12,1,3,1,12,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2203138,22481,98.0,0.6915014327778213,0.8825460645548313,False,0.03788094274214148,False,0.48736662629665234,False,False
137893,2025-05-01 12:59:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,11931,8310,882894,614940,2025-05-01 13:00:00,12,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1497834,20241,74.0,0.8510000774350175,0.8377687865348914,False,0.031860166588525696,False,0.5193747258263829,False,False
137894,2025-05-01 13:02:41,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,19839,6460,1944222,633080,2025-05-01 13:05:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2577302,26299,98.0,0.6554312071122039,0.8680412713118808,False,0.0386810116461406,False,0.4725141481856816,False,False
137895,2025-05-01 13:09:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,13125,9461,971250,700114,2025-05-01 13:10:00,13,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1671364,22586,74.0,0.840880525895649,0.8355479276936564,False,0.031870518907111185,False,0.5156767436396361,False,False
137896,2025-05-01 13:12:42,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,850,260,83300,25480,2025-05-01 13:15:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,108780,1110,98.0,0.7100333977856818,0.8829229134678613,False,0.0382584661920068,False,0.4931902798528656,False,False
137897,2025-05-01 13:19:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,14321,10266,1059754,759684,2025-05-01 13:20:00,13,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1819438,24587,74.0,0.837507311053208,0.8341234622986362,False,0.031923479404392045,False,0.5142586237673101,False,False
137898,2025-05-01 13:22:42,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,3257,988,319186,96824,2025-05-01 13:25:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,416010,4245,98.0,0.6680115651557238,0.8822685075345204,False,0.03816152230938064,False,0.48034863073082545,False,False
137899,2025-05-01 13:29:22,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,15509,11047,1147666,817478,2025-05-01 13:30:00,13,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,1965144,26556,74.0,0.837507311053208,0.8326416294052561,False,0.03198703109068932,False,0.513839494573815,False,False
137900,2025-05-01 13:32:43,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,5599,1711,548702,167678,2025-05-01 13:35:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,716380,7310,98.0,0.6504590919718218,0.8812874999784648,False,0.03810714390006656,False,0.47476683514511264,False,False
137901,2025-05-01 13:39:23,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,16705,11826,1236170,875124,2025-05-01 13:40:00,13,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2111294,28531,74.0,0.833891714184999,0.8310770265637952,False,0.03206114962695445,False,0.51231508207542,False,False
137902,2025-05-01 13:42:43,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,8015,2483,785470,243334,2025-05-01 13:45:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1028804,10498,98.0,0.6554312071122039,0.8799142821517841,False,0.03809427983408711,False,0.47584135871283123,False,False
137903,2025-05-01 13:46:09,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.32,0,00:50:56:b1:6a:d4,10.174.228.106,0,00:00:0c:9f:f0:40,ICMP/unknown,1,0,74,0,2025-05-01 13:50:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.000687757909215956,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,74,1,74.0,0.7888264308438961,0.8801311265037317,False,0.03935088174086949,False,0.5164276199006361,False,False
137904,2025-05-01 13:49:23,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,17891,12631,1323934,934694,2025-05-01 13:50:00,13,1,3,1,13,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2258628,30522,74.0,0.833891714184999,0.8294232610055844,False,0.032146450700444626,False,0.5118530728373528,False,False
137905,2025-05-01 13:52:44,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,10379,3183,1017142,311934,2025-05-01 13:55:00,13,1,3,1,13,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1329076,13562,98.0,0.6554312071122039,0.8782568593972339,False,0.03812242856484754,False,0.4753553913787703,False,False
137906,2025-05-01 13:59:23,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,19081,13414,1411994,992636,2025-05-01 14:00:01,13,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2404630,32495,74.0,0.8082350417515917,0.8177995957620199,False,0.03359986763683483,False,0.5012503383088174,False,False
137907,2025-05-01 14:02:44,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,12736,3893,1248128,381514,2025-05-01 14:05:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1629642,16629,98.0,0.6339580333963823,0.8584574827355298,False,0.03972358788531299,False,0.46361408999369885,False,False
137908,2025-05-01 14:09:23,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,20273,14206,1500202,1051244,2025-05-01 14:10:00,14,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2551446,34479,74.0,0.800318012213085,0.8133081789666798,False,0.03385627918513122,False,0.49763036902798197,False,False
137909,2025-05-01 14:12:44,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,15141,4635,1483818,454230,2025-05-01 14:15:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,1938048,19776,98.0,0.6339580333963823,0.8562303711311416,False,0.039842088714042385,False,0.46299335684387416,False,False
137910,2025-05-01 14:19:23,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,21463,14908,1588262,1103192,2025-05-01 14:20:00,14,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2691454,36371,74.0,0.800318012213085,0.8115816596377147,False,0.033971564146570724,False,0.49715852721386816,False,False
137911,2025-05-01 14:22:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,17484,5300,1713432,519400,2025-05-01 14:25:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2232832,22784,98.0,0.6294964446173725,0.8538147368296937,False,0.04000131740582352,False,0.46099388139644926,False,False
137912,2025-05-01 14:23:12,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.17,0,48:c1:ee:8a:a7:19,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-05-01 14:25:00,14,1,3,1,14,1,3,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.004814305364511692,0.5488308115543329,0.10729023383768914,0.9786795048143053,0.08459422283356259,60,1,60.0,0.8386391377688205,0.8635115489203147,False,0.02627058218928941,False,0.5211534388824564,False,False
137913,2025-05-01 14:29:24,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,22649,15719,1676026,1163206,2025-05-01 14:30:00,14,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2839232,38368,74.0,0.800318012213085,0.8096950225837551,False,0.03410256056933532,False,0.4966449346667861,False,False
137914,2025-05-01 14:32:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,19902,6011,1950396,589078,2025-05-01 14:35:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2539474,25913,98.0,0.6294964446173725,0.8510173781170597,False,0.04021075974895215,False,0.46023845071991054,False,False
137915,2025-05-01 14:39:24,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,23841,16489,1764234,1220186,2025-05-01 14:40:00,14,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,2984420,40330,74.0,0.800318012213085,0.8077715737527554,False,0.034243256586343744,False,0.4961241784242896,False,False
137916,2025-05-01 14:42:46,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,22293,6744,2184714,660912,2025-05-01 14:45:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,2845626,29037,98.0,0.6294964446173725,0.8479442065382806,False,0.04046349836232717,False,0.4594175946916268,False,False
137917,2025-05-01 14:49:24,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,24997,17287,1849778,1279238,2025-05-01 14:50:00,14,1,3,1,14,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,3129016,42284,74.0,0.7978392469362826,0.8057924655868783,False,0.03439341388007532,False,0.49484687930897836,False,False
137918,2025-05-01 14:52:46,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,24678,7508,2418444,735784,2025-05-01 14:55:00,14,1,3,1,14,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3154228,32186,98.0,0.6294964446173725,0.8445727792334464,False,0.04076088006161696,False,0.45852511917989247,False,False
137919,2025-05-01 14:59:25,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,26159,18128,1935766,1341472,2025-05-01 15:00:00,14,1,3,1,15,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,3277238,44287,74.0,0.7798649156419185,0.7907160656122909,False,0.036694397436256986,False,0.4858520533507656,False,False
137920,2025-05-01 15:02:47,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,27114,8259,2657172,809382,2025-05-01 15:05:00,15,1,3,1,15,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3466554,35373,98.0,0.6019492403218057,0.8187648785190484,False,0.0436102835106373,False,0.4436583490565112,False,False
137921,2025-05-01 15:09:25,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,27341,18972,2023234,1403928,2025-05-01 15:10:00,15,1,3,1,15,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,3427162,46313,74.0,0.7817010344071734,0.7841548772081064,False,0.03720875736524389,False,0.4846402764306815,False,False
137922,2025-05-01 15:12:48,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,29539,9009,2894822,882882,2025-05-01 15:15:00,15,1,3,1,15,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,3777704,38548,98.0,0.6019492403218057,0.8150905916394366,False,0.0440043640659313,False,0.44271369521474524,False,False
137923,2025-05-01 15:19:25,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.60,0,ec:eb:b8:8a:30:d8,10.174.243.29,0,00:00:0c:9f:f0:e4,ICMP/unknown,28523,19802,2110702,1465348,2025-05-01 15:20:00,15,1,3,1,15,1,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8177441540577717,0.1623108665749656,0.4050894085281981,0.7104539202200826,0.9786795048143053,0.7104539202200826,3576050,48325,74.0,0.7817010344071734,0.7820216276703216,False,0.037397699318745294,False,0.4840758783507466,False,False
137924,2025-05-01 15:22:48,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.64.182,0,96:78:21:a7:0c:cd,10.174.228.100,0,00:00:0c:07:ac:40,ICMP/unknown,31947,9774,3130806,957852,2025-05-01 15:25:00,15,1,3,1,15,1,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8177441540577717,0.01581843191196699,0.5488308115543329,0.7104539202200826,0.9786795048143053,0.7104539202200826,4088658,41721,98.0,0.6019492403218057,0.8111808659043481,False,0.04444330700299902,False,0.44171635466904574,False,False
