id,event_time,event_type,device_name,device_ip,threat_level,category,attack_function,attack_step,signature,src_ip,src_port,src_mac,dst_ip,dst_port,dst_mac,protocol,packets_to_server,packets_to_client,bytes_to_server,bytes_to_client,created_at,added_to_baseline_at,event_time_hour,event_time_day,event_time_weekday,event_time_is_work_hour,created_at_hour,created_at_day,created_at_weekday,created_at_is_work_hour,src_ip_is_internal,dst_ip_is_internal,device_ip_is_internal,src_ip_segment,dst_ip_segment,device_ip_segment,same_segment,src_port_service,src_port_is_common,dst_port_service,dst_port_is_common,event_type_freq,category_freq,src_ip_freq,src_ip_segment_freq,attack_function_freq,attack_step_freq,signature_freq,total_bytes,total_packets,avg_packet_size,isolation_forest_score,kmeans_score,isolation_forest_anomaly,kmeans_anomaly,is_anomaly,anomaly_score
137212,2025-04-23 14:45:39,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62666,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,7,4,454,282,2025-04-23 14:50:00,,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.008512363194162952,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,736,11,66.9090909090909,0.31392452763168155,0.91510433020039,True,False,True,0.5543964486591649
137213,2025-04-23 14:45:39,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62666,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,8,4,536,282,2025-04-23 14:50:00,,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.008512363194162952,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,818,12,68.16666666666667,0.31392452763168155,0.9153620975713401,True,False,True,0.5544995556075449
137214,2025-04-23 14:51:43,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62676,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,7,4,454,282,2025-04-23 14:55:00,,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.008512363194162952,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,736,11,66.9090909090909,0.31392452763168155,0.91510433020039,True,False,True,0.5543964486591649
137215,2025-04-23 14:51:43,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.211,62676,00:50:56:b0:14:d8,10.174.240.2,22,98:f2:b3:2b:9f:b4,TCP/ssh,8,4,536,282,2025-04-23 14:55:00,,14,23,2,1,14,23,2,1,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.008512363194162952,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,818,12,68.16666666666667,0.31392452763168155,0.9153620975713401,True,False,True,0.5544995556075449
137216,2025-04-23 15:20:05,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 15:25:00,,15,23,2,1,15,23,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0032428050263477908,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7773650052937592,0.9137025220788827,False,False,False,0.8319000120078086
137217,2025-04-23 15:27:09,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.73,0,48:51:c5:70:d0:eb,10.174.244.64,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-23 15:30:00,,15,23,2,1,15,23,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0036481556546412645,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5746748084718651,0.8429035209643997,False,False,False,0.681966293468879
137218,2025-04-23 16:18:18,Alert,WxP2_CMA,174.35.74.39,20,攻击利用,敏感信息泄露,初始化访问,TCP_安全扫描_探测postgres服务版本,174.35.64.96,34768,00:16:3e:03:4b:78,174.35.64.188,5432,00:16:3e:73:d3:56,TCP/postgresql,18,18,3165,9390,2025-04-23 16:20:00,,16,23,2,1,16,23,2,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.0016214025131738954,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.007701661937576003,12555,36,348.75,0.8863542655336639,0.9320543277372865,False,False,False,0.904634290415113
137219,2025-04-23 16:36:55,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.82,0,88:b1:11:43:b4:76,10.174.241.243,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-23 16:40:00,,16,23,2,1,16,23,2,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5683991107171882,0.8484405139914986,False,False,False,0.6804156720269123
137220,2025-04-23 19:47:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 19:50:00,,19,23,2,0,19,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0032428050263477908,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7187131634619933,0.9605619183384968,False,False,False,0.8154526654125946
137221,2025-04-23 20:00:07,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.68,0,20:67:7c:e5:fc:6c,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-23 20:05:00,,20,23,2,0,20,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.023915687069314958,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6934234269877376,0.8594803938809625,False,False,False,0.7598462137450276
137222,2025-04-23 21:26:32,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-23 21:30:00,,21,23,2,0,21,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6993278203655172,0.853952053700533,False,False,False,0.7611775136995236
137223,2025-04-23 21:38:07,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-23 21:40:00,,21,23,2,0,21,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0032428050263477908,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7173947577287957,0.9564662481125323,False,False,False,0.8130233538822904
137224,2025-04-23 23:00:00,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,代码执行,初始化访问,TCP_代码执行_java.lang.Runtime敏感类_代码执行,174.35.64.175,853,00:16:3e:6b:4b:b4,174.35.64.160,2049,00:16:3e:e9:67:e4,TCP/nfs,274,120,263488,33956,2025-04-23 23:05:00,,23,23,2,0,23,23,2,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.0016214025131738954,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.002026753141467369,297444,394,754.9340101522843,0.6436610881302172,0.751665117011681,False,False,False,0.6868626996828027
137225,2025-04-23 23:28:00,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-23 23:30:00,,23,23,2,0,23,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6805564099406114,0.8530083372339502,False,False,False,0.749537180857947
137226,2025-04-23 23:39:14,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.62,0,ec:eb:b8:d1:d8:bf,10.174.228.254,0,00:00:0c:9f:f0:e4,ICMP/unknown,1,0,98,0,2025-04-23 23:40:00,,23,23,2,0,23,23,2,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.038508309687880014,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.6662597566895255,0.8579289061477177,False,False,False,0.7429274164728024
137227,2025-04-24 01:29:34,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.228.254,0,00:00:0c:9f:f0:e4,10.174.228.81,0,20:67:7c:df:48:78,ICMP/unknown,1,1,98,98,2025-04-24 01:30:00,,1,24,3,0,1,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.07336846372111877,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,196,2,98.0,0.6479011501438955,0.7319154623733151,False,False,False,0.6815068750356633
137228,2025-04-24 02:16:46,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.58,0,b0:81:01:d6:0c:6c,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 02:20:00,,2,24,3,0,2,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0016214025131738954,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6811910362576572,0.8291220165003885,False,False,False,0.7403634283547498
137229,2025-04-24 03:00:00,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,代码执行,初始化访问,TCP_代码执行_java.lang.Runtime敏感类_代码执行,174.35.64.175,853,00:16:3e:6b:4b:b4,174.35.64.160,2049,00:16:3e:e9:67:e4,TCP/nfs,970,456,1021308,103648,2025-04-24 03:05:00,,3,24,3,0,3,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.0016214025131738954,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.002026753141467369,1124956,1426,788.8892005610098,0.5683012324388056,0.7545495642767214,False,False,False,0.6428005651739719
137230,2025-04-24 03:14:17,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.59,0,b0:81:01:d5:0c:34,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 03:15:00,,3,24,3,0,3,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6861641011626908,0.8379651671580709,False,False,False,0.7468845275608429
137231,2025-04-24 03:17:32,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,56806,00:50:56:b0:53:5f,10.174.247.101,22,00:00:0c:07:ac:f0,TCP/ssh,7,4,499,362,2025-04-24 03:20:00,,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.0024321037697608433,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,861,11,78.27272727272727,0.2516122608857553,0.7924275462070504,True,False,True,0.4679383750142733
137232,2025-04-24 03:17:32,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.113,56806,a4:b4:39:a5:1e:4a,10.174.247.101,22,a4:5d:36:2e:e6:e0,TCP/ssh,8,4,586,362,2025-04-24 03:20:00,,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.0024321037697608433,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,948,12,79.0,0.2516122608857553,0.7924523843602009,True,False,True,0.4679483102755336
137233,2025-04-24 03:52:35,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.115,34544,00:50:56:b0:3e:52,10.174.247.103,22,00:00:0c:07:ac:f0,TCP/ssh,7,4,499,362,2025-04-24 03:55:00,,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.0024321037697608433,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,861,11,78.27272727272727,0.2516122608857553,0.7924275462070504,True,False,True,0.4679383750142733
137234,2025-04-24 03:52:35,Alert,WxP1_IDS,174.35.26.10,20,可疑行为,其它可疑行为,初始化访问,TCP_协议握手_SSH连接,10.174.240.115,34544,a4:b4:39:a5:1e:4a,10.174.247.103,22,fc:15:b4:8d:29:86,TCP/ssh,8,4,586,362,2025-04-24 03:55:00,,3,24,3,0,3,24,3,0,1,1,1,10.174,10.174,174.35,1,other,0,SSH,1,1.0,0.060802594244021076,0.0024321037697608433,0.372111876773409,0.060802594244021076,0.9756789623023916,0.059586542359140654,948,12,79.0,0.2516122608857553,0.7924523843602009,True,False,True,0.4679483102755336
137235,2025-04-24 04:52:40,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,114.114.114.114,0,00:00:0c:9f:f0:41,174.35.65.162,0,04:f1:69:dc:23:26,ICMP/unknown,2,1,120,60,2025-04-24 04:55:00,,4,24,3,0,4,24,3,0,0,1,1,114.114,174.35,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.0024321037697608433,0.1147142278070531,0.9756789623023916,0.08877178759627077,180,3,60.0,0.2646818891162993,0.893720962985492,True,False,True,0.5162975186639763
137236,2025-04-24 06:44:50,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.59,0,b0:81:01:d5:0c:34,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 06:45:00,,6,24,3,0,6,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6875036299841293,0.8592586910501027,False,False,False,0.7562056544105187
137237,2025-04-24 08:48:52,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.58.32,0,04:f1:69:dc:23:2c,174.35.59.254,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,60,0,2025-04-24 08:50:00,,8,24,3,0,8,24,3,0,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0032428050263477908,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.6875036299841293,0.8678912255459814,False,False,False,0.7596586682088702
137238,2025-04-24 08:54:18,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.58.61,0,68:dd:b7:a3:48:45,10.174.228.150,0,00:00:0c:9f:f0:3a,ICMP/unknown,1,0,74,0,2025-04-24 08:55:00,,8,24,3,0,8,24,3,0,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.5466778228232537,0.8071578133909526,False,False,False,0.6508698190503333
137239,2025-04-24 09:26:43,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.227.153,0,00:1c:7f:bc:05:ef,10.174.228.180,0,00:00:0c:9f:f0:0a,ICMP/unknown,1,0,74,0,2025-04-24 09:30:00,,9,24,3,1,9,24,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0008107012565869477,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.754576427263434,0.7838239422970241,False,False,False,0.76627543327687
137240,2025-04-24 10:42:14,Alert,WxP2_CMA,174.35.74.39,40,攻击利用,代码执行,初始化访问,HTTP_提权攻击_Apache_Log4j2_嵌套使用内置lookup格式字符串[CVE-2021-44228][CNNVD-202112-799],174.35.58.38,7805,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,9,20,9814,6568,2025-04-24 10:45:00,,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07498986623429266,0.0032428050263477908,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.0008107012565869477,16382,29,564.8965517241379,0.2911057719215468,0.06978450303510475,True,True,True,0.20257726436697
137241,2025-04-24 10:42:14,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,命令执行,初始化访问,HTTP_命令注入_算法_请求体_命令注入,174.35.58.38,7805,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,9,20,9814,6568,2025-04-24 10:45:00,,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07498986623429266,0.0032428050263477908,0.5987028779894609,0.002837454398054317,0.9756789623023916,0.0012160518848804217,16382,29,564.8965517241379,0.31747158552628385,0.08182704285618081,True,True,True,0.22321376845824265
137242,2025-04-24 10:54:29,Alert,WxP2_CMA,174.35.74.39,40,攻击利用,代码执行,初始化访问,HTTP_提权攻击_Apache_Log4j2_嵌套使用内置lookup格式字符串[CVE-2021-44228][CNNVD-202112-799],174.35.58.38,8752,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,25,38,16538,13954,2025-04-24 10:55:00,,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07498986623429266,0.0032428050263477908,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.0008107012565869477,30492,63,484.0,0.28720915410374276,0.07790462400811837,True,True,True,0.20348734206549302
137243,2025-04-24 10:54:29,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,命令执行,初始化访问,HTTP_命令注入_算法_请求体_命令注入,174.35.58.38,8752,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,25,38,16538,13954,2025-04-24 10:55:00,,10,24,3,1,10,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07498986623429266,0.0032428050263477908,0.5987028779894609,0.002837454398054317,0.9756789623023916,0.0012160518848804217,30492,63,484.0,0.3038249639631648,0.08949807230887641,True,True,True,0.2180942073014494
137244,2025-04-24 11:56:53,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,10.174.244.11,0,00:11:32:f9:6f:07,10.174.243.231,0,00:00:0c:9f:f0:f4,ICMP/unknown,1,0,98,0,2025-04-24 12:00:00,,11,24,3,1,12,24,3,1,1,1,1,10.174,10.174,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.02310498581272801,0.372111876773409,0.7482772598297527,0.9756789623023916,0.7482772598297527,98,1,98.0,0.7668015078283884,0.7858459780693365,False,False,False,0.7744192959247677
137245,2025-04-24 13:19:26,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.48.66,0,00:01:05:2c:21:50,10.10.10.185,0,00:00:0c:9f:f0:30,ICMP/unknown,1,0,74,0,2025-04-24 13:20:00,,13,24,3,1,13,24,3,1,1,0,1,174.35,10.10,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.00040535062829347385,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.512216634564598,0.11683542348863862,False,True,True,0.3540641501342142
137246,2025-04-24 13:21:45,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,其它攻击探测,初始化访问,TCP_网络扫描_ICMP探测,174.35.48.65,0,00:01:05:2c:20:74,10.10.10.185,0,00:00:0c:9f:f0:30,ICMP/unknown,1,0,74,0,2025-04-24 13:25:00,,13,24,3,1,13,24,3,1,1,0,1,174.35,10.10,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.00040535062829347385,0.5987028779894609,0.7482772598297527,0.9756789623023916,0.7482772598297527,74,1,74.0,0.512216634564598,0.11683542348863862,False,True,True,0.3540641501342142
137247,2025-04-24 13:24:24,Alert,WxP2_CMA,174.35.74.39,20,攻击利用,其它攻击利用,初始化访问,HTTP_可疑行为_文件目录扫描,174.35.58.38,5740,fc:44:82:b9:5c:df,172.31.192.78,80,00:00:0c:9f:f0:3a,TCP/http,35,44,19404,22198,2025-04-24 13:25:00,,13,24,3,1,13,24,3,1,1,0,1,174.35,172.31.192,174.35,0,other,0,HTTP,1,1.0,0.07498986623429266,0.0032428050263477908,0.5987028779894609,0.0036481556546412645,0.9756789623023916,0.0036481556546412645,41602,79,526.6075949367089,0.25925977965964325,0.09187354171783768,True,True,True,0.19230528448292103
137248,2025-04-24 13:36:58,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求体SQL注入,174.35.58.57,51292,30:b4:9e:bf:fe:8b,174.35.70.121,3000,00:00:0c:9f:f0:3a,TCP/http,163,1049,99098,1271068,2025-04-24 13:40:00,,13,24,3,1,13,24,3,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.07498986623429266,0.0008107012565869477,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.006080259424402107,1370166,1212,1130.5,0.6581628897305141,0.7157379951957297,False,False,False,0.6811929319166004
137249,2025-04-24 14:21:15,Alert,WxP2_CMA,174.35.74.39,30,攻击利用,SQL注入,初始化访问,HTTP_注入攻击_算法_请求头SQL注入,174.35.58.65,64639,3c:58:c2:83:54:50,10.174.242.48,1800,00:00:0c:9f:f0:3a,TCP/http,11,6,3610,1542,2025-04-24 14:25:00,,14,24,3,1,14,24,3,1,1,1,1,174.35,10.174,174.35,0,other,0,other,0,1.0,0.07498986623429266,0.020267531414673693,0.5987028779894609,0.02432103769760843,0.9756789623023916,0.018240778273206325,5152,17,303.05882352941177,0.5903035290905846,0.9782108584404586,False,False,False,0.7454664608305341
137250,2025-04-24 15:15:58,Alert,WxP2_CMA,174.35.74.39,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,114.114.114.114,0,00:00:0c:9f:f0:41,174.35.65.145,0,04:f1:69:dc:8e:ec,ICMP/unknown,2,1,120,60,2025-04-24 15:20:00,,15,24,3,1,15,24,3,1,0,1,1,114.114,174.35,174.35,0,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.0024321037697608433,0.1147142278070531,0.9756789623023916,0.08877178759627077,180,3,60.0,0.2931686238281247,0.9500051202178824,True,False,True,0.5559032223840278
137251,2025-04-24 15:32:53,Alert,WxP1_IDS,174.35.26.10,20,攻击探测,网络扫描,初始化访问,TCP_网络扫描_nmap_icmp扫描,174.35.24.27,0,40:d4:f6:ab:7d:0c,174.35.24.254,0,00:00:0c:07:ac:18,ICMP/unknown,1,0,60,0,2025-04-24 15:35:00,,15,24,3,1,15,24,3,1,1,1,1,174.35,174.35,174.35,1,other,0,other,0,1.0,0.8629914876368059,0.0024321037697608433,0.5987028779894609,0.1147142278070531,0.9756789623023916,0.08877178759627077,60,1,60.0,0.7724065488311486,0.8950546471234125,False,False,False,0.8214657881480542
